-8.749409999999999688e-01,4.489600000000000257e-01,2.830770000000000231e-01,-1.733329999999999871e-01,-2.248610000000000053e-01,1.906420000000000059e-01,2.748300000000000187e-01,7.147670000000000412e-02,-2.060230000000000117e-01,3.335500000000000131e-01,9.000000000000000000e+00
-3.555039999999999867e-01,4.533710000000000240e-01,4.241030000000000078e-01,-2.872219999999999773e-01,-7.741280000000000383e-01,-3.480869999999999798e-01,-2.047619999999999996e-01,7.673630000000000173e-01,4.620119999999999783e-01,6.521460000000000035e-01,7.000000000000000000e+00
-4.697890000000000121e-01,2.403909999999999936e-01,2.507690000000000197e-01,-3.922220000000000151e-01,1.930270000000000041e-01,7.303189999999999682e-02,2.734690000000000176e-01,1.652059999999999917e-01,-2.696779999999999733e-01,-5.110529999999999795e-01,8.000000000000000000e+00
5.578450000000000353e-01,9.892879999999999729e-02,-6.974360000000000281e-02,-1.355560000000000098e-01,-4.206700000000000273e-17,-7.243119999999999559e-01,2.170070000000000054e-01,-1.942010000000000125e-01,-4.941820000000000102e-01,2.516249999999999876e-01,3.000000000000000000e+00
-5.035129999999999884e-01,5.324509999999999660e-02,-3.487180000000000141e-02,-1.555559999999999998e-01,2.819610000000000172e-01,-2.475499999999999923e-01,-1.476190000000000002e-01,-3.850299999999999834e-01,-2.429840000000000055e-01,5.715209999999999457e-01,1.000000000000000000e+01
-9.386419999999999764e-01,1.074350000000000027e-01,7.733330000000000481e-01,-4.249999999999999889e-01,3.279429999999999845e-01,-3.284860000000000002e-01,1.435369999999999979e-01,4.457180000000000031e-01,-7.987680000000000335e-01,-1.027310000000000029e-01,9.000000000000000000e+00
-2.974240000000000217e-01,-1.647760000000000058e-01,-2.410259999999999833e-02,5.761110000000000397e-01,5.811020000000000074e-02,2.001259999999999983e-01,-4.081629999999999980e-02,9.305460000000000120e-02,-6.433950000000000502e-01,-2.750330000000000275e-01,1.000000000000000000e+00
1.292740000000000000e-01,2.233769999999999922e-01,-6.097439999999999527e-01,-1.972220000000000084e-01,-4.007069999999999799e-01,1.855829999999999980e-01,1.755099999999999993e-01,-9.844909999999999772e-02,-8.898019999999999541e-03,-5.981790000000000024e-02,4.000000000000000000e+00
-4.510540000000000105e-01,5.072460000000000163e-02,-9.743590000000000584e-02,2.761109999999999953e-01,2.273880000000000068e-01,-2.102430000000000132e-01,-2.136049999999999893e-01,-2.589350000000000263e-01,-3.162220000000000031e-01,3.589080000000000048e-01,8.000000000000000000e+00
3.559720000000000245e-02,-5.853810000000000402e-01,-3.594870000000000010e-01,6.322219999999999507e-01,1.692770000000000108e-01,8.109389999999999654e-01,1.163269999999999998e-01,3.836820000000000230e-01,-7.036280000000000312e-01,-3.198960000000000137e-01,0.000000000000000000e+00
-7.189699999999999980e-01,3.345940000000000025e-01,-1.635900000000000132e-01,4.277779999999999916e-01,-2.344620000000000037e-01,-1.748339999999999894e-01,1.557820000000000038e-01,3.472689999999999944e-01,3.572899999999999965e-01,-5.032510000000000039e-01,9.000000000000000000e+00
-3.939110000000000111e-01,5.028359999999999497e-01,4.851280000000000037e-01,-5.122219999999999551e-01,-5.063159999999999883e-01,-4.606390000000000207e-01,4.571430000000000216e-01,5.306809999999999583e-01,-1.204650000000000026e-01,3.829649999999999999e-01,7.000000000000000000e+00
5.152219999999999890e-03,1.487080000000000068e-01,-2.384620000000000073e-01,5.833329999999999765e-02,-5.795860000000000456e-01,7.239959999999999452e-02,2.680270000000000152e-01,-4.005389999999999784e-01,1.498970000000000025e-01,-8.452539999999999706e-03,5.000000000000000000e+00
8.693210000000000104e-01,-3.367990000000000150e-01,-5.830769999999999564e-01,3.049999999999999933e-01,-1.399700000000000111e-01,4.536830000000000029e-01,2.721089999999999794e-03,6.372219999999999551e-01,-1.848049999999999971e-01,1.313390000000000113e-01,2.000000000000000000e+00
-7.372370000000000312e-01,1.748580000000000134e-01,2.820509999999999962e-01,1.611110000000000042e-01,-3.294590000000000019e-01,4.353460000000000107e-01,1.312929999999999930e-01,-1.038440000000000057e-01,3.655030000000000223e-01,2.730819999999999914e-01,9.000000000000000000e+00
8.337239999999999929e-02,4.703840000000000243e-01,6.564100000000000490e-02,-7.688890000000000446e-01,-2.218289999999999984e-01,3.645269999999999899e-01,2.088440000000000019e-01,2.764669999999999975e-02,-6.269679999999999698e-01,3.120940000000000172e-02,6.000000000000000000e+00
-3.475409999999999888e-01,3.966600000000000126e-01,1.225640000000000063e-01,-2.494439999999999991e-01,-1.010609999999999981e-01,-3.487199999999999744e-01,4.489799999999999902e-01,1.416049999999999948e-02,4.674880000000000146e-01,8.322499999999999343e-02,8.000000000000000000e+00
9.906319999999999570e-01,-4.366729999999999778e-01,-7.251279999999999948e-01,-1.499999999999999944e-02,-2.688229999999999786e-01,7.268419999999999881e-01,7.755099999999999494e-02,9.096429999999999794e-01,-3.271729999999999916e-01,1.534459999999999991e-01,1.000000000000000000e+00
-4.683840000000000225e-01,4.524259999999999948e-01,-7.743590000000000195e-02,1.588890000000000025e-01,-6.690249999999999808e-01,-1.798929999999999974e-01,5.095239999999999769e-01,3.600809999999999844e-01,5.947980000000000489e-01,-1.736020000000000063e-01,7.000000000000000000e+00
-2.248239999999999961e-02,2.624449999999999839e-01,-1.641029999999999989e-01,-4.027780000000000249e-01,-8.287010000000000209e-02,-1.002210000000000045e-01,6.231290000000000440e-01,1.921779999999999877e-01,-1.505820000000000075e-02,-4.921980000000000244e-01,6.000000000000000000e+00
-3.658080000000000220e-01,7.340889999999999915e-02,-2.205129999999999937e-02,3.361109999999999931e-01,3.284489999999999910e-01,-6.038570000000000049e-02,-1.469389999999999863e-01,-4.436950000000000061e-01,-5.687889999999999890e-01,4.908969999999999723e-01,8.000000000000000000e+00
-3.901640000000000108e-01,5.589159999999999684e-01,-5.692309999999999731e-02,-1.683330000000000104e-01,-1.096509999999999985e-01,-3.455579999999999763e-01,3.340139999999999776e-01,9.844909999999999772e-02,9.582480000000000164e-02,-7.152150000000000174e-02,8.000000000000000000e+00
-6.543330000000000535e-01,-4.810960000000000236e-01,7.153850000000000486e-01,2.933330000000000104e-01,4.679130000000000233e-01,3.329119999999999857e-01,4.897960000000000091e-01,-2.737689999999999846e-01,-5.058179999999999898e-01,-3.153449999999999864e-01,0.000000000000000000e+00
2.814989999999999992e-01,-1.266539999999999888e-01,7.184620000000000450e-01,3.333329999999999800e-03,-5.164220000000000477e-01,-6.193490000000000384e-01,-2.183670000000000055e-01,4.281860000000000110e-01,2.135519999999999918e-01,1.293890000000000040e-01,4.000000000000000000e+00
-1.358310000000000073e-01,-8.588529999999999776e-01,6.769229999999999692e-02,6.955559999999999521e-01,3.794850000000000168e-01,3.038250000000000117e-01,4.020409999999999817e-01,6.945379999999999610e-02,-4.832310000000000216e-01,-3.420030000000000014e-01,0.000000000000000000e+00
-4.571430000000000216e-01,5.819159999999999888e-01,-3.605129999999999724e-01,-3.833329999999999793e-01,-1.404749999999999888e-01,1.084409999999999957e-01,3.972789999999999933e-01,3.546860000000000013e-01,-3.969879999999999937e-02,1.105330000000000028e-02,7.000000000000000000e+00
-4.548010000000000108e-01,2.287329999999999919e-01,-3.076920000000000002e-02,2.399999999999999911e-01,-5.962610000000000132e-02,-4.410370000000000124e-01,7.891159999999999841e-02,4.666219999999999812e-01,3.497600000000000153e-01,-3.966189999999999993e-02,8.000000000000000000e+00
3.615929999999999978e-01,-3.654690000000000022e-02,-4.969230000000000036e-01,3.277780000000000138e-01,-4.108140000000000125e-01,3.825479999999999853e-02,-1.544220000000000037e-01,-1.294669999999999987e-01,1.854889999999999872e-01,-4.018209999999999837e-01,3.000000000000000000e+00
-8.018739999999999757e-01,5.456839999999999469e-01,-8.871790000000000231e-02,-5.055559999999999915e-02,2.597269999999999857e-01,-5.478979999999999961e-01,3.197280000000000122e-01,-1.389080000000000037e-01,1.889119999999999966e-01,-7.659299999999999997e-01,9.000000000000000000e+00
2.669790000000000010e-02,-5.803399999999999670e-01,-3.733330000000000259e-01,6.144439999999999902e-01,1.611930000000000029e-01,7.913369999999999571e-01,1.666670000000000096e-01,4.430209999999999981e-01,-6.899380000000000512e-01,-2.639790000000000192e-01,0.000000000000000000e+00
4.824359999999999760e-02,-5.872720000000000162e-01,-3.774359999999999937e-01,6.266669999999999741e-01,1.733200000000000018e-01,7.805879999999999486e-01,1.346940000000000082e-01,4.329060000000000130e-01,-6.878849999999999687e-01,-2.633289999999999798e-01,0.000000000000000000e+00
-4.145199999999999996e-01,-2.589790000000000147e-01,3.317950000000000066e-01,4.672220000000000262e-01,1.808990000000000042e-01,-8.950360000000000538e-01,-3.190479999999999983e-01,-3.506409999999999805e-01,-7.939770000000000161e-02,8.062420000000000142e-01,2.000000000000000000e+00
-8.843090000000000117e-01,2.772530000000000272e-01,5.184619999999999784e-01,-1.911110000000000031e-01,2.854979999999999740e-01,-6.787860000000000005e-01,2.727890000000000037e-01,1.915040000000000076e-01,-7.583849999999999758e-01,-5.136539999999999856e-02,9.000000000000000000e+00
4.079630000000000201e-01,-3.024570000000000036e-02,1.733329999999999871e-01,7.677779999999999605e-01,-4.754929999999999990e-01,-2.741069999999999895e-01,-3.768710000000000115e-01,7.127440000000000442e-01,1.978100000000000136e-01,3.563069999999999848e-01,4.000000000000000000e+00
7.981260000000000021e-01,-6.080659999999999954e-01,-2.389739999999999920e-01,-4.327779999999999960e-01,-1.632139999999999980e-01,2.500789999999999957e-01,4.904760000000000231e-01,4.268370000000000219e-01,4.859689999999999843e-01,1.202860000000000040e-01,1.000000000000000000e+00
4.847779999999999867e-01,6.899810000000000665e-02,-2.461539999999999909e-02,8.777780000000000304e-02,-1.424960000000000115e-01,-6.553900000000000281e-01,4.421769999999999867e-02,-2.859070000000000222e-01,-4.099929999999999963e-01,2.568270000000000275e-01,3.000000000000000000e+00
1.030440000000000002e-02,3.793320000000000025e-01,1.230769999999999954e-02,-2.644440000000000124e-01,-4.062660000000000160e-01,-2.823269999999999946e-01,-1.374150000000000094e-01,1.813889999999999947e-01,7.145789999999999642e-01,-1.079320000000000002e-01,6.000000000000000000e+00
-7.775179999999999592e-02,-3.087590000000000126e-02,2.820510000000000031e-02,1.711110000000000131e-01,2.890349999999999864e-01,-2.582990000000000008e-01,1.238100000000000034e-01,5.529329999999999662e-02,-3.627650000000000319e-02,-6.059820000000000206e-01,1.000000000000000000e+01
-2.295079999999999898e-01,-1.247639999999999999e-01,7.574359999999999982e-01,7.988889999999999603e-01,-5.437089999999999979e-01,-3.588370000000000171e-01,-9.435369999999999591e-01,4.922449999999999881e-01,6.290210000000000523e-01,7.808840000000000225e-01,7.000000000000000000e+00
5.185009999999999897e-01,-3.355389999999999762e-01,-6.871789999999999843e-02,-3.672219999999999929e-01,8.893379999999999341e-02,-2.184629999999999905e-01,-2.564629999999999965e-01,2.292649999999999966e-01,1.457910000000000039e-01,-1.306889999999999996e-01,3.000000000000000000e+00
1.077280000000000043e-01,-2.804030000000000133e-01,1.630769999999999997e-01,-2.633329999999999838e-01,1.207680000000000003e-01,-4.233319999999999861e-01,3.462589999999999835e-01,2.151049999999999907e-01,-7.043120000000000491e-01,7.867359999999999631e-02,1.000000000000000000e+01
9.288060000000000205e-01,-8.890989999999999727e-01,-7.969230000000000480e-01,2.516669999999999741e-01,7.933300000000000074e-02,3.171039999999999970e-01,6.517009999999999748e-01,8.516519999999999646e-01,4.312110000000000248e-02,-1.677500000000000102e-01,0.000000000000000000e+00
-5.480089999999999961e-02,3.969749999999999668e-02,7.010260000000000380e-01,2.344440000000000135e-01,-5.341080000000000272e-01,-4.486249999999999960e-01,-6.006799999999999917e-01,4.018880000000000230e-01,8.193019999999999747e-01,2.288689999999999891e-01,6.000000000000000000e+00
-1.372369999999999979e-01,-3.654690000000000022e-02,-3.384619999999999990e-02,5.066669999999999785e-01,7.832240000000000035e-02,-4.992099999999999871e-01,-2.666669999999999874e-01,-1.362099999999999977e-01,-3.004789999999999961e-01,7.730820000000000469e-01,2.000000000000000000e+00
7.770489999999999897e-01,-6.991180000000000172e-01,-8.805129999999999901e-01,3.783329999999999749e-01,-3.688729999999999787e-02,9.626940000000000497e-01,3.380949999999999789e-01,4.942679999999999851e-01,-9.130730000000000235e-01,-3.615079999999999960e-01,0.000000000000000000e+00
1.751759999999999984e-01,5.343419999999999837e-01,-1.692309999999999995e-02,-7.955560000000000409e-01,-2.834769999999999790e-01,1.666140000000000121e-01,3.197280000000000122e-01,1.591370000000000007e-01,-5.893220000000000125e-01,8.647589999999999444e-02,6.000000000000000000e+00
-2.393440000000000012e-01,-2.227470000000000006e-01,-4.102560000000000234e-02,5.272219999999999684e-01,6.366850000000000287e-02,2.260510000000000019e-01,-3.401359999999999974e-03,1.200269999999999948e-01,-4.804930000000000034e-01,-4.063720000000000110e-01,1.000000000000000000e+00
2.932080000000000242e-01,2.930059999999999956e-02,-2.784619999999999873e-01,-2.672220000000000151e-01,2.602320000000000189e-01,-2.665190000000000059e-01,-6.598640000000000061e-02,3.331089999999999884e-01,-1.984939999999999968e-02,-5.663200000000000456e-01,3.000000000000000000e+00
6.126460000000000239e-01,-4.127279999999999838e-02,-3.102559999999999762e-01,-6.277779999999999472e-01,3.132900000000000268e-02,-3.955110000000000015e-01,-1.108839999999999965e-01,1.820630000000000165e-02,9.787819999999999854e-02,-8.907669999999999477e-02,3.000000000000000000e+00
2.627630000000000243e-01,-1.764340000000000075e-01,-1.553849999999999953e-01,6.666669999999999541e-02,-1.738250000000000073e-01,-4.094209999999999794e-01,7.755099999999999494e-02,-5.866489999999999760e-01,-8.966459999999999708e-02,2.015599999999999892e-01,3.000000000000000000e+00
2.983609999999999873e-01,-3.500320000000000098e-01,3.174359999999999959e-01,-8.277779999999999860e-02,-2.753920000000000257e-01,-9.516280000000000572e-02,-1.945580000000000087e-01,3.452459999999999973e-01,3.867209999999999814e-01,1.560469999999999913e-01,1.000000000000000000e+01
-4.388759999999999883e-01,6.332699999999999441e-02,4.266670000000000185e-01,5.005560000000000009e-01,3.021730000000000249e-01,-4.865630000000000233e-01,-3.387760000000000216e-01,-5.246119999999999672e-01,-1.307319999999999871e-01,5.442129999999999468e-01,1.000000000000000000e+00
8.009370000000000378e-02,1.294899999999999940e-01,-6.205129999999999674e-02,-2.049999999999999878e-01,-4.916619999999999879e-01,-3.133099999999999774e-01,3.632650000000000046e-01,1.982470000000000065e-01,-3.422310000000000022e-03,-3.472040000000000126e-01,4.000000000000000000e+00
1.896960000000000035e-01,3.953999999999999737e-01,1.179490000000000052e-02,-1.433329999999999882e-01,-4.123290000000000011e-01,-3.234270000000000200e-01,-2.721089999999999794e-03,6.756569999999999521e-01,2.778919999999999724e-01,-2.139139999999999930e-01,4.000000000000000000e+00
-1.957849999999999868e-01,-2.183360000000000023e-01,-3.589740000000000292e-02,-8.277779999999999860e-02,-1.424960000000000115e-01,-3.885549999999999837e-01,2.061219999999999997e-01,2.393800000000000094e-01,-3.018480000000000052e-01,5.331599999999999673e-01,3.000000000000000000e+00
3.536299999999999999e-01,-1.880910000000000082e-01,4.394870000000000165e-01,-2.644440000000000124e-01,-6.568970000000000364e-02,-4.707560000000000078e-01,-1.836729999999999960e-02,-3.189480000000000093e-01,6.872009999999999508e-01,1.066320000000000046e-01,5.000000000000000000e+00
-2.918029999999999791e-01,-6.776940000000000186e-01,4.128209999999999935e-01,6.633329999999999504e-01,5.042950000000000488e-01,4.018340000000000245e-01,-5.442179999999999795e-01,-6.068780000000000285e-01,-2.600960000000000077e-02,4.609880000000000089e-01,0.000000000000000000e+00
2.257609999999999895e-01,-4.029619999999999869e-01,1.256410000000000027e-01,7.222220000000000029e-02,2.061649999999999872e-01,2.899149999999999783e-01,-1.836730000000000029e-01,4.787589999999999901e-02,-1.232029999999999931e-01,-2.392720000000000125e-01,2.000000000000000000e+00
-1.044500000000000012e-01,-5.356020000000000225e-02,3.712820000000000009e-01,-1.499999999999999944e-01,-5.573519999999999586e-01,3.193170000000000036e-02,-2.034009999999999985e-01,6.075519999999999810e-01,4.414779999999999816e-01,3.758130000000000082e-01,8.000000000000000000e+00
-4.257610000000000006e-01,5.400129999999999653e-01,5.748720000000000496e-01,-4.505560000000000120e-01,-4.835780000000000078e-01,-5.814099999999999824e-01,2.823129999999999806e-01,4.686449999999999783e-01,-8.898019999999999541e-03,5.149540000000000228e-01,7.000000000000000000e+00
1.723649999999999904e-01,1.562699999999999922e-01,6.487180000000000168e-01,-3.055559999999999873e-02,-6.513390000000000013e-01,-6.889030000000000431e-01,-2.340139999999999998e-01,8.624410000000000132e-01,8.898019999999999541e-02,-3.738620000000000276e-01,6.000000000000000000e+00
5.480089999999999961e-02,-2.643349999999999866e-01,9.538459999999999994e-02,7.522219999999999462e-01,-3.552299999999999902e-01,-2.538730000000000153e-01,-2.081629999999999869e-01,-6.196899999999999631e-01,1.368929999999999869e-01,6.222370000000000401e-01,2.000000000000000000e+00
-4.548010000000000108e-01,-3.109640000000000182e-01,6.517950000000000133e-01,6.044439999999999813e-01,2.051540000000000030e-01,-3.411319999999999908e-01,-7.142859999999999765e-01,-4.133510000000000240e-01,-1.259409999999999974e-01,7.308189999999999964e-01,0.000000000000000000e+00
-3.578450000000000242e-01,5.812850000000000517e-01,3.374360000000000137e-01,-5.816670000000000451e-01,-4.638709999999999778e-01,-2.633579999999999810e-01,5.448979999999999935e-01,4.619019999999999793e-01,-9.787819999999999854e-02,3.641090000000000160e-01,7.000000000000000000e+00
4.548010000000000108e-01,-2.725270000000000192e-01,-5.989740000000000064e-01,-8.888890000000000680e-02,-2.071749999999999980e-01,5.112240000000000117e-01,-3.959179999999999922e-01,3.506409999999999805e-01,-4.811770000000000214e-01,-5.851760000000000121e-03,2.000000000000000000e+00
-4.632319999999999771e-01,3.074979999999999936e-01,-1.635900000000000132e-01,-3.400000000000000244e-01,-1.945429999999999937e-01,-3.246919999999999806e-01,6.272109999999999630e-01,2.987190000000000123e-01,-8.898019999999999818e-01,2.691810000000000036e-01,6.000000000000000000e+00
-8.103040000000000243e-02,-2.703209999999999780e-01,5.774359999999999493e-01,5.649999999999999467e-01,8.640730000000000632e-02,-9.905150000000000343e-01,-3.496600000000000263e-01,-1.072150000000000047e-01,1.505819999999999936e-01,3.036409999999999942e-01,2.000000000000000000e+00
-6.875879999999999770e-01,-7.183359999999999745e-02,6.051279999999999992e-01,4.944439999999999946e-01,3.294590000000000019e-01,-9.791339999999999488e-01,-4.367349999999999843e-01,-2.825349999999999806e-01,-2.696779999999999733e-01,7.802339999999999831e-01,1.000000000000000000e+00
4.800940000000000207e-01,-1.235030000000000017e-01,-5.661540000000000461e-01,-2.494439999999999991e-01,2.324410000000000018e-02,-2.526079999999999992e-01,3.129250000000000087e-02,-5.461900000000000088e-02,3.422310000000000022e-03,-1.014300000000000063e-01,3.000000000000000000e+00
3.372370000000000229e-02,-2.551979999999999804e-01,1.071789999999999965e-01,7.005559999999999565e-01,-2.683170000000000277e-01,-2.899149999999999783e-01,-1.564629999999999910e-01,-5.967630000000000434e-01,4.791240000000000429e-03,5.539659999999999584e-01,2.000000000000000000e+00
-8.201410000000000089e-01,4.697540000000000049e-01,2.246150000000000091e-01,1.155560000000000059e-01,-2.905510000000000037e-01,-2.845400000000000099e-03,1.061219999999999941e-01,-2.724210000000000242e-01,4.585899999999999976e-01,4.421329999999999705e-02,9.000000000000000000e+00
5.007030000000000092e-01,-2.709510000000000043e-02,-2.256410000000000013e-02,-2.322220000000000117e-01,1.389589999999999992e-01,-4.201710000000000167e-01,1.061219999999999941e-01,-1.389080000000000037e-01,1.827519999999999978e-01,-3.751630000000000242e-01,3.000000000000000000e+00
7.208430000000000115e-01,-5.850659999999999750e-01,-3.015379999999999727e-01,-3.355560000000000209e-01,-1.162200000000000039e-01,3.284860000000000002e-01,2.700679999999999747e-01,4.585299999999999931e-01,3.045860000000000234e-01,-1.631990000000000107e-01,1.000000000000000000e+00
2.070259999999999878e-01,5.545049999999999979e-02,-4.015380000000000060e-01,2.455559999999999965e-01,-2.016169999999999907e-01,-2.899149999999999783e-01,-7.210880000000000067e-02,-2.650029999999999886e-01,1.033540000000000014e-01,6.137839999999999963e-01,3.000000000000000000e+00
-4.805619999999999892e-01,-5.327659999999999618e-01,4.876920000000000144e-01,1.777779999999999985e-02,5.725109999999999921e-01,4.353460000000000107e-01,4.965990000000000126e-01,-1.038440000000000057e-01,-4.325800000000000201e-01,-3.420030000000000014e-01,0.000000000000000000e+00
-4.276349999999999874e-01,5.299310000000000409e-01,-2.887179999999999747e-01,-9.444440000000000127e-03,1.414860000000000076e-02,-2.873850000000000016e-01,4.965990000000000126e-01,5.192179999999999573e-01,1.197809999999999986e-01,-2.178150000000000086e-01,8.000000000000000000e+00
8.777519999999999767e-01,-6.783240000000000380e-01,-1.000000000000000000e+00,2.322220000000000117e-01,-1.106619999999999965e-01,9.000949999999999784e-01,2.632650000000000268e-01,5.691169999999999840e-01,-8.439429999999999987e-01,-3.667099999999999804e-01,0.000000000000000000e+00
-7.812649999999999872e-01,4.678640000000000021e-01,-1.789739999999999942e-01,1.000000000000000056e-01,1.935320000000000096e-01,-3.556750000000000189e-01,2.884349999999999969e-01,-1.011459999999999998e-01,2.429840000000000055e-01,-1.000000000000000000e+00,9.000000000000000000e+00
-1.939110000000000000e-01,-7.479519999999999502e-01,3.712820000000000009e-01,7.533330000000000304e-01,4.451740000000000141e-01,3.550429999999999975e-01,-5.095239999999999769e-01,-6.588000000000000522e-01,-4.791240000000000082e-02,3.589080000000000048e-01,0.000000000000000000e+00
-4.618269999999999875e-01,1.442970000000000086e-01,1.164099999999999996e-01,8.355559999999999654e-01,6.280949999999999589e-01,-4.404049999999999909e-01,-5.462590000000000501e-01,-4.814570000000000238e-01,-5.667349999999999888e-01,5.006499999999999839e-02,9.000000000000000000e+00
3.269320000000000004e-01,-1.045999999999999985e-01,1.507689999999999864e-01,8.888889999999999986e-03,-1.414860000000000007e-01,-3.265890000000000182e-01,-1.537409999999999888e-01,7.215100000000000680e-02,3.586579999999999768e-01,-2.405720000000000081e-01,5.000000000000000000e+00
-8.468379999999999797e-01,5.450540000000000385e-01,1.323080000000000089e-01,5.833329999999999765e-02,-2.637700000000000045e-01,2.940250000000000155e-02,4.217690000000000328e-02,-2.204990000000000006e-01,4.681719999999999771e-01,-2.730820000000000122e-02,9.000000000000000000e+00
1.264640000000000035e-02,-5.721490000000000187e-01,7.784619999999999873e-01,4.455560000000000076e-01,4.593229999999999813e-01,-1.583940000000000070e-01,-4.401360000000000272e-01,-4.423469999999999902e-01,-2.847359999999999891e-01,-4.551369999999999895e-03,1.000000000000000000e+00
1.217799999999999959e-02,3.638939999999999952e-01,-5.441030000000000033e-01,-2.838890000000000025e-01,1.475490000000000135e-01,7.271579999999999711e-03,1.265310000000000046e-01,-3.958189999999999764e-01,-1.670089999999999908e-01,4.024710000000000232e-01,4.000000000000000000e+00
-2.421550000000000091e-01,-5.072459999999999747e-01,-1.256410000000000027e-01,7.311109999999999554e-01,-1.364330000000000057e-02,5.795129999999999448e-01,-4.761900000000000160e-02,2.043159999999999976e-01,-2.327170000000000072e-01,-5.097530000000000117e-01,0.000000000000000000e+00
-1.901639999999999997e-01,1.965969999999999940e-01,5.333330000000000015e-02,3.649999999999999911e-01,-9.333000000000000185e-01,9.895669999999999467e-02,2.646259999999999724e-01,1.753200000000000036e-01,3.620809999999999862e-01,-1.456439999999999957e-01,6.000000000000000000e+00
1.915689999999999893e-01,-2.419659999999999866e-01,-2.651279999999999748e-01,-8.833330000000000348e-02,3.461339999999999972e-01,-2.488140000000000074e-01,1.564629999999999910e-01,2.427509999999999946e-01,-3.668719999999999759e-01,-9.947979999999999323e-02,2.000000000000000000e+00
-1.302109999999999934e-01,2.993069999999999897e-01,-1.794870000000000076e-01,-2.116669999999999940e-01,-2.036380000000000134e-01,-2.861210000000000142e-01,6.585029999999999495e-01,8.766010000000000468e-02,-1.026689999999999964e-01,-5.728220000000000534e-01,6.000000000000000000e+00
3.658080000000000220e-01,-3.204159999999999786e-01,-4.205129999999999979e-02,-2.399999999999999911e-01,1.470440000000000080e-01,-2.323739999999999972e-01,-3.639459999999999917e-01,9.777479999999999505e-02,2.600960000000000077e-02,-1.618989999999999874e-01,3.000000000000000000e+00
6.557379999999999806e-03,-4.880280000000000173e-01,-2.738459999999999783e-01,3.722219999999999973e-01,-1.045979999999999965e-01,7.869110000000000271e-01,-9.727890000000000148e-02,4.086310000000000220e-01,-1.409990000000000132e-01,-1.020810000000000051e-01,1.000000000000000000e+00
-4.960189999999999877e-01,5.516699999999999937e-01,-1.097439999999999943e-01,-2.538889999999999758e-01,-3.239009999999999945e-01,2.437560000000000004e-01,3.829929999999999723e-01,4.032370000000000121e-01,-5.003419999999999535e-01,-1.358910000000000118e-01,8.000000000000000000e+00
-2.032789999999999875e-01,2.000629999999999908e-01,1.420510000000000106e-01,3.083330000000000237e-01,3.840319999999999845e-02,-3.708500000000000130e-01,-3.061219999999999913e-02,-5.711399999999999810e-01,-4.360029999999999739e-01,6.866060000000000496e-01,1.000000000000000000e+01
2.749409999999999910e-01,1.578450000000000131e-01,4.974359999999999893e-02,-4.211110000000000131e-01,3.991920000000000190e-02,-1.343660000000000132e-01,5.306120000000000281e-02,-4.855020000000000169e-02,-3.210129999999999928e-01,-2.990900000000000156e-02,5.000000000000000000e+00
2.674469999999999903e-01,-3.994960000000000178e-01,-2.871790000000000107e-02,-4.833330000000000265e-02,3.254170000000000118e-01,4.963639999999999719e-02,-6.462590000000000001e-02,-6.068780000000000181e-03,-1.444219999999999948e-01,-4.044209999999999749e-01,2.000000000000000000e+00
2.042150000000000076e-01,-1.821049999999999891e-01,2.184619999999999895e-01,2.611109999999999820e-01,8.792320000000000690e-02,-6.952260000000000106e-01,-2.435370000000000035e-01,-7.215100000000000680e-02,-5.681039999999999701e-02,6.001300000000000523e-01,2.000000000000000000e+00
6.416860000000000619e-02,8.097039999999999793e-02,4.410259999999999875e-02,-3.333329999999999904e-01,-3.698839999999999906e-01,-3.066709999999999922e-02,6.054420000000000357e-01,-1.517189999999999928e-01,-4.052020000000000066e-01,-3.315989999999999910e-02,4.000000000000000000e+00
4.918029999999999902e-01,1.679269999999999929e-01,6.461540000000000339e-02,-1.816669999999999952e-01,1.874679999999999958e-01,-4.884600000000000053e-01,-2.428569999999999895e-01,-1.341870000000000007e-01,-1.047229999999999966e-01,3.166450000000000098e-01,3.000000000000000000e+00
-1.419199999999999906e-01,-2.993069999999999897e-01,2.446149999999999991e-01,5.994439999999999769e-01,3.466400000000000037e-01,-4.391399999999999748e-01,-4.176869999999999750e-01,-1.942010000000000125e-01,-1.731689999999999896e-01,6.853059999999999707e-01,1.000000000000000000e+00
1.807960000000000123e-01,-7.813480000000000425e-02,-3.712820000000000009e-01,1.572220000000000006e-01,-4.123290000000000011e-01,4.448309999999999764e-01,-3.578230000000000022e-01,5.495619999999999949e-01,-1.033540000000000014e-01,-2.594279999999999919e-01,1.000000000000000000e+01
-7.690869999999999651e-01,4.350979999999999848e-01,1.712819999999999898e-01,1.444439999999999891e-01,-3.714000000000000079e-01,4.220679999999999987e-01,-4.054420000000000246e-01,2.650029999999999886e-01,2.662559999999999927e-01,-1.072820000000000024e-01,9.000000000000000000e+00
-6.533959999999999768e-01,8.068680000000000296e-01,-6.923080000000000345e-01,-6.611110000000000042e-01,4.380999999999999894e-01,1.217199999999999949e-01,2.081629999999999869e-01,1.024950000000000028e-01,-6.050649999999999640e-01,5.331600000000000228e-02,7.000000000000000000e+00
-2.426230000000000053e-01,-6.417770000000000419e-01,2.610259999999999803e-01,3.483330000000000037e-01,6.149569999999999759e-01,-1.422700000000000006e-02,5.183670000000000222e-01,-7.902900000000000480e-01,-8.767970000000000486e-01,2.542260000000000075e-01,0.000000000000000000e+00
